Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA50,pre_close,price_change,p_change,nasdaq,Target
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,46.90693283081055,86698400,48.29399948120117,46.54124984741211,46.07175006866455,48.60089996337891,48.54750061035156,-0.01000213623046875,-0.02060278305725185,7522.75,48.185001373291016
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.566287994384766,75046000,48.423500061035156,46.98299980163574,46.10500011444092,48.58784996032715,48.537498474121094,-0.3524971008300781,-0.7262366457101621,7478.25,48.47249984741211
2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,46.84412384033203,58676400,48.488999938964845,47.497749710083006,46.16612510681152,48.578849945068356,48.185001373291016,0.28749847412109375,0.5966555275029096,7534.25,49.61249923706055
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,47.945838928222656,106204000,48.670999908447264,47.967999649047854,46.35812511444092,48.58609992980957,48.47249984741211,1.1399993896484375,2.3518477347714115,7645.25,49.467498779296875
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,47.805702209472656,84496800,48.85499954223633,48.35124969482422,46.498999977111815,48.57494987487793,49.61249923706055,-0.14500045776367188,-0.2922659813423721,7674.25,49.8650016784668
2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.189842224121094,86056000,49.12050018310547,48.70724983215332,46.70750007629395,48.57474990844727,49.467498779296875,0.3975028991699219,0.8035637721312981,7745.25,49.69499969482422
2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.02556610107422,191202400,49.42249984741211,48.922999954223634,46.94650001525879,48.56554992675781,49.8650016784668,-0.17000198364257812,-0.34092445186057235,7723.60986328125,49.64500045776367
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,47.97723388671875,72881600,49.65699996948242,49.07299995422363,47.19162502288818,48.56369995117188,49.69499969482422,-0.049999237060546875,-0.1006122092113713,7758.75,48.89250183105469
2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.25001907348633,84281200,49.51300048828125,49.09200019836426,47.40837516784668,48.54720001220703,49.64500045776367,-0.7524986267089844,-1.5157591293592299,7628.75,49.95000076293945
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.27199172973633,104270000,49.609500885009766,49.23225021362305,47.68862514495849,48.550050048828126,48.89250183105469,1.0574989318847656,2.1629061559150604,7650.0,49.935001373291016
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.25749206542969,83598800,49.62350082397461,49.372000503540036,47.95662517547608,48.552500076293946,49.95000076293945,-0.0149993896484375,-0.030028807646318073,7690.5,49.47999954223633
2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.81778335571289,124442400,49.580500793457034,49.50150032043457,48.24225006103516,48.52645004272461,49.935001373291016,-0.4550018310546875,-0.911188181719079,7693.75,50.38750076293945
2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.694801330566406,109012000,49.729000854492185,49.693000411987306,48.595375061035156,48.514900054931644,49.47999954223633,0.907501220703125,1.8340768575158903,7790.0,50.682498931884766
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,48.97987747192383,67740800,50.0870002746582,49.80000038146973,48.88400001525879,48.50590003967285,50.38750076293945,0.2949981689453125,0.5854590215402921,7838.25,51.102500915527344
2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.38576889038086,45448000,50.317500305175784,49.963500595092775,49.15737514495849,48.4905500793457,50.682498931884766,0.4200019836425781,0.8286923346203665,7887.5,51.057498931884766
2019-07-05,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.34228515625,69062000,50.54199981689453,50.08275032043457,49.39500007629395,48.47590003967285,51.102500915527344,-0.045001983642578125,-0.08806219428862513,7851.5,50.005001068115234
2019-07-08,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.32514190673828,101354400,50.64700012207031,50.11375045776367,49.51837520599365,48.449600067138675,51.057498931884766,-1.0524978637695312,-2.061397220364548,7801.0,50.310001373291016
2019-07-09,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.619895935058594,82312000,50.631500244140625,50.180250549316405,49.62662525177002,48.434300079345704,50.005001068115234,0.30500030517578125,0.6099396033615108,7845.25,50.807498931884766
2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.10068893432617,71588400,50.656500244140624,50.37175025939941,49.73187522888183,48.42740005493164,50.310001373291016,0.49749755859375,0.9888641324066144,7928.75,50.4375
2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,48.743106842041016,80767200,50.52350006103516,50.42050018310547,49.82637519836426,48.43280006408691,50.807498931884766,-0.3699989318847656,-0.7282368541321151,7918.75,50.82500076293945
2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.11759567260742,70380800,50.4770004272461,50.509500122070314,49.94075031280518,48.396700057983395,50.4375,0.3875007629394531,0.7682790838948265,7960.0,51.3025016784668
2019-07-15,51.022499084472656,51.467498779296875,51.0,51.3025016784668,49.57906723022461,67789600,50.7365005493164,50.69175033569336,50.096625328063965,48.377000122070314,50.82500076293945,0.47750091552734375,0.9395000656360591,7986.75,51.125
2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,49.407508850097656,67467200,50.8995002746582,50.76550025939942,50.22925033569336,48.34075012207031,51.3025016784668,-0.17750167846679688,-0.3459902980546067,7942.75,50.837501525878906
2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.12968444824219,56430000,50.90550079345703,50.78100051879883,50.290500450134275,48.31510017395019,51.125,-0.28749847412109375,-0.5623442036598412,7885.5,51.415000915527344
2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.687774658203125,74162400,51.1010009765625,50.81225051879883,50.3878755569458,48.32910018920899,50.837501525878906,0.5774993896484375,1.1359712265844941,7933.5,50.647499084472656
2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,48.9460563659668,83717200,51.06550064086914,50.771250534057614,50.42700042724609,48.32755020141602,51.415000915527344,-0.7675018310546875,-1.492758567320966,7842.75,51.80500030517578
2019-07-22,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,50.064674377441406,89111600,51.16600036621094,50.95125045776367,50.532500457763675,48.360050201416016,50.647499084472656,1.157501220703125,2.2854064694736094,7924.75,52.209999084472656
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.45606231689453,73420800,51.383000183105466,51.14125022888184,50.66075038909912,48.41835021972656,51.80500030517578,0.404998779296875,0.7817754597260606,7983.75,52.16749954223633
2019-07-24,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.415000915527344,59966400,51.648999786376955,51.27725028991699,50.824500274658206,48.53310020446777,52.209999084472656,-0.042499542236328125,-0.08140115491587427,8038.0,51.755001068115234
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.016353607177734,55638400,51.71699981689453,51.409000396728516,50.914750289916995,48.62490020751953,52.16749954223633,-0.41249847412109375,-0.7907192749139202,7981.75,51.935001373291016
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.190311431884766,70475600,51.974500274658205,51.52000045776367,51.01475028991699,48.709000244140626,51.755001068115234,0.18000030517578125,0.3477930662949484,8019.75,52.41999816894531
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.65901184082031,86693600,52.09749984741211,51.63175010681152,51.16175022125244,48.80700019836426,51.935001373291016,0.4849967956542969,0.933853437623513,8001.25,52.19499969482422
2019-07-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.44158172607422,135742800,52.09449996948242,51.73875007629395,51.25212516784668,48.905900192260745,52.41999816894531,-0.22499847412109375,-0.4292225905768678,7963.25,53.2599983215332
2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.47079086303711,277125600,52.3129997253418,51.98099975585937,51.3810001373291,49.05565017700195,52.19499969482422,1.0649986267089844,2.0404227089488653,7866.75,52.10749816894531
2019-08-01,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.35700988769531,216071600,52.38349914550781,52.05024948120117,51.43125,49.16480010986328,53.2599983215332,-1.1525001525878906,-2.1639132349013437,7808.25,51.005001068115234
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.29155731201172,163448400,52.19749908447265,52.08599967956543,51.42862510681152,49.2710001373291,52.10749816894531,-1.1024971008300781,-2.1158127708521173,7702.25,48.334999084472656
2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.71124267578125,209572000,51.380499267578124,51.73899955749512,51.34512500762939,49.339400100708005,51.005001068115234,-2.670001983642578,-5.2347846833232925,7385.25,49.25
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.59550094604492,143299200,50.791499328613284,51.44299964904785,51.29212493896485,49.429550094604494,48.334999084472656,0.9150009155273438,1.8930401010833628,7515.5,49.7599983215332
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.08837127685547,133457600,50.09149932861328,51.20224952697754,51.239749908447266,49.53360008239746,49.25,0.5099983215332031,1.035529586869448,7553.25,50.85749816894531
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.14899826049805,108038000,49.84149932861328,51.11249923706055,51.26074981689453,49.66385002136231,49.7599983215332,1.0974998474121094,2.20558658446975,7735.75,50.247501373291016
2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,48.743995666503906,98478800,49.689999389648435,50.943749237060544,51.23187484741211,49.77730003356933,50.85749816894531,-0.6099967956542969,-1.1994235218333529,7660.25,50.119998931884766
2019-08-12,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.620304107666016,89927600,50.04699935913086,50.71374931335449,51.17274971008301,49.90434997558594,50.247501373291016,-0.12750244140625,-0.25374881918809944,7566.75,52.24250030517578
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.67930221557617,188874000,50.64549942016602,50.71849937438965,51.228624725341795,50.08269996643067,50.119998931884766,2.1225013732910156,4.234839222912965,7748.0,50.6875
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.17082214355469,146189600,50.830999755859374,50.46124954223633,51.22112464904785,50.19824996948242,52.24250030517578,-1.5550003051757812,-2.9765043711388444,7488.75,50.435001373291016
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.9258918762207,108909600,50.746500396728514,50.2939998626709,51.17212467193603,50.29425003051758,50.6875,-0.2524986267089844,-0.4981477222372072,7496.25,51.625
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.08028030395508,110481600,51.02200012207031,50.35599975585937,51.2209997177124,50.40065002441406,50.435001373291016,1.1899986267089844,2.3594698013415236,7611.75,52.587501525878906
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.01397705078125,97654400,51.51550064086914,50.78125,51.26012477874756,50.50165008544922,51.625,0.9625015258789062,1.8644097353586562,7727.5,52.59000015258789
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.01640319824219,107537200,51.585000610351564,51.11525001525879,51.27912483215332,50.590550079345704,52.587501525878906,0.002498626708984375,0.004751369881595863,7668.0,53.15999984741211
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.5693473815918,86141600,52.07950057983398,51.45525016784668,51.32874984741211,50.67970008850098,52.59000015258789,0.5699996948242188,1.083855662997502,7750.25,53.1150016784668
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.525699615478516,89014800,52.61550064086914,51.681000518798825,51.396749877929686,50.77105010986328,53.15999984741211,-0.0449981689453125,-0.08464666868787259,7711.25,50.65999984741211
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.14414978027344,187272000,52.42250061035156,51.722250366210936,51.332999801635744,50.8135001373291,53.1150016784668,-2.4550018310546875,-4.6220498041515885,7504.5,51.622501373291016
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.077850341796875,104174400,52.22950057983398,51.872500610351565,51.293124961853025,50.8822501373291,50.65999984741211,0.9625015258789062,1.8999240599643907,7590.5,51.040000915527344
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.512779235839844,103493200,51.919500732421874,51.75225067138672,51.235375022888185,50.933600158691405,51.622501373291016,-0.5825004577636719,-1.1283847978452513,7562.75,51.38249969482422
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.84504318237305,63755200,51.5640007019043,51.82175064086914,51.141500091552736,50.96900016784668,51.040000915527344,0.342498779296875,0.671039916052745,7599.25,52.252498626708984
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.688995361328125,83962000,51.391500091552736,52.003500366210936,51.148750114440915,51.02470016479492,51.38249969482422,0.8699989318847656,1.693181408168044,7712.0,52.185001373291016
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.62352752685547,84573600,51.69650039672852,52.059500503540036,51.207750129699704,51.07110015869141,52.252498626708984,-0.06749725341796875,-0.12917516901951054,7690.75,51.42499923706055
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.886268615722656,80092000,51.65699996948242,51.943250274658205,51.3622501373291,51.10570014953613,52.185001373291016,-0.7600021362304688,-1.4563612460101383,7617.5,52.29750061035156
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.73265838623047,76752400,51.90849990844727,51.91400032043457,51.51462516784668,51.15875015258789,51.42499923706055,0.8725013732910156,1.6966482960338647,7722.75,53.31999969482422
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.72456741333008,95654800,52.295999908447264,51.93000030517578,51.69262523651123,51.24730010986328,52.29750061035156,1.0224990844726562,1.955158607083159,7855.5,53.314998626708984
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.71971130371094,77449200,52.50849990844726,51.95,51.815500259399414,51.31460006713867,53.31999969482422,-0.005001068115234375,-0.009379347606635169,7857.75,53.54249954223633
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.940399169921875,109237600,52.779999542236325,52.238249969482425,51.98025016784668,51.386750030517575,53.314998626708984,0.22750091552734375,0.4267109094763694,7830.75,54.17499923706055
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.553977966308594,127111600,53.32999954223633,52.493499755859375,52.18300018310547,51.48065002441406,53.54249954223633,0.6324996948242188,1.181304011265442,7815.0,55.897499084472656
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.224937438964844,177158400,54.04999923706055,52.97924957275391,52.36575012207031,51.590849990844724,54.17499923706055,1.7224998474121094,3.1795106076047075,7889.75,55.772499084472656
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.10367965698242,128906800,54.54049911499023,53.41824951171875,52.62000007629395,51.69264999389648,55.897499084472656,-0.125,-0.22362360042459004,7921.5,54.6875
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,53.0511360168457,159053200,54.814999389648435,53.66174964904785,52.832625007629396,51.76434997558594,55.772499084472656,-1.0849990844726562,-1.9454015908975566,7886.0,54.974998474121094
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.33004379272461,84632400,55.10149917602539,53.94074935913086,53.00012493133545,51.842699966430665,54.6875,0.28749847412109375,0.5257114955357143,7856.5,55.17499923706055
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.5240592956543,73274800,55.30149917602539,54.31574935913086,53.12949981689453,51.94609992980957,54.974998474121094,0.20000076293945312,0.3638031259493375,7890.25,55.692501068115234
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.02606964111328,101360000,55.26049957275391,54.655249404907224,53.284624862670896,52.05374992370606,55.17499923706055,0.5175018310546875,0.9379281163760963,7894.25,55.2400016784668
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.587120056152344,88242400,55.15400009155273,54.847249603271486,53.38862495422363,52.1423999786377,55.692501068115234,-0.4524993896484375,-0.8124960829017248,7896.25,54.432498931884766
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.80377197265625,221652400,55.10299987792969,54.95899963378906,53.45449981689453,52.22229995727539,55.2400016784668,-0.8075027465820312,-1.4618079689465422,7899.47998046875,54.68000030517578
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.04387283325195,76662000,55.044000244140626,55.07274971008301,53.65549983978271,52.29939994812012,54.432498931884766,0.24750137329101562,0.45469412234909806,7850.5,54.41999816894531
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.79164505004883,124763200,54.89300003051758,55.097249603271486,53.79537467956543,52.36174987792969,54.68000030517578,-0.26000213623046875,-0.4754976861363661,7735.25,55.25749969482422
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.60408020019531,87613600,54.805999755859375,55.03324966430664,54.006249618530276,52.44439987182617,54.41999816894531,0.8375015258789062,1.5389591217531962,7820.25,54.97249984741211
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.3276252746582,75334000,54.752499389648435,54.95324974060058,54.18574962615967,52.52709983825684,55.25749969482422,-0.2849998474121094,-0.515766817148993,7787.25,54.70500183105469
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.068115234375,101408000,54.80699996948242,54.954999923706055,54.30837478637695,52.592899856567385,54.97249984741211,-0.2674980163574219,-0.48660333275714157,7701.25,55.99250030517578
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.31709289550781,103909600,55.06949996948242,55.05675010681152,54.49874973297119,52.699799880981445,54.70500183105469,1.2874984741210938,2.3535297157968698,7770.5,56.147499084472656
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.46745681762695,139223200,55.41500015258789,55.15400009155273,54.7348747253418,52.78664985656738,55.99250030517578,0.154998779296875,0.27682060713860884,7695.5,54.7400016784668
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.10206985473633,138449200,55.311500549316406,55.05875015258789,54.85699977874756,52.83724990844726,56.147499084472656,-1.4074974060058594,-2.506785571853006,7546.25,55.20500183105469
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.553157806396484,114426000,55.358000946044925,55.05525016784668,54.95124988555908,52.897999954223636,54.7400016784668,0.4650001525878906,0.8494704755751018,7658.5,56.752498626708984
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.05435562133789,138478800,55.76750030517578,55.2872501373291,55.12312488555908,52.99794990539551,55.20500183105469,1.5474967956542969,2.8031822195933294,7767.25,56.76499938964844
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.06647491455078,122306000,55.922000122070315,55.49575004577637,55.28424987792969,53.094549865722655,56.752498626708984,0.012500762939453125,0.022026806293899436,7740.0,56.099998474121094
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.4213752746582,111820000,55.9125,55.663750076293944,55.380499839782715,53.168149871826174,56.76499938964844,-0.6650009155273438,-1.1714981461774,7622.0,56.75749969482422
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.059200286865234,74770400,56.315999603271486,55.81375007629394,55.42349987030029,53.25939987182617,56.099998474121094,0.657501220703125,1.172016468068943,7699.75,57.522499084472656
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.80131149291992,113013600,56.77949905395508,56.06875,55.510999870300296,53.34464988708496,56.75749969482422,0.7649993896484375,1.3478384244579376,7760.25,59.0525016784668
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.28553771972656,166795600,57.23949966430664,56.50349998474121,55.72924995422363,53.48354995727539,57.522499084472656,1.5300025939941406,2.659833314521521,7859.0,58.967498779296875
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.20307540893555,96427600,57.67999954223633,56.80099983215332,55.92887496948242,53.642799911499026,59.0525016784668,-0.08500289916992188,-0.14394462004802375,7857.5,58.83000183105469
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.0696907043457,87360000,58.226000213623045,57.06925010681152,56.11162509918213,53.85269996643066,58.967498779296875,-0.1374969482421875,-0.23317412318404426,7959.75,58.592498779296875
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.83929443359375,73903200,58.59300003051758,57.45449981689453,56.25662498474121,54.0395499420166,58.83000183105469,-0.2375030517578125,-0.4037107672372048,7948.5,58.81999969482422
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.05999755859375,67585200,58.85250015258789,57.815999603271486,56.43562488555908,54.22074996948242,58.592498779296875,0.22750091552734375,0.38827652048819794,7952.75,59.102500915527344
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.33403015136719,97433600,58.8625,58.05099983215332,56.66912498474121,54.38565002441406,58.81999969482422,0.282501220703125,0.48028089454067663,7880.75,60.127498626708984
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.328365325927734,87247200,59.09449996948242,58.38724975585937,56.941499900817874,54.583249969482424,59.102500915527344,1.0249977111816406,1.7342713003746248,7948.25,59.9900016784668
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.19498062133789,82293600,59.326499938964844,58.77625007629395,57.22000007629394,54.780650024414065,60.127498626708984,-0.1374969482421875,-0.22867564988161762,7858.75,60.79499816894531
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.97589111328125,75828800,59.76699981689453,59.179999923706056,57.496875,54.95169998168945,59.9900016784668,0.8049964904785156,1.3418844273302735,7901.5,60.89500045776367
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.072898864746094,69275200,60.18199996948242,59.517250061035156,57.793000030517575,55.15584999084473,60.79499816894531,0.10000228881835938,0.1644909808870453,7928.25,61.64500045776367
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.80046463012695,73477200,60.69049987792969,59.77649993896485,58.13999996185303,55.38004997253418,60.89500045776367,0.75,1.2316282032384491,8035.75,62.26250076293945
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.399478912353516,96572800,61.11750030517578,60.106000137329104,58.453499984741214,55.59279998779297,61.64500045776367,0.6175003051757812,1.0017037887749942,8094.75,60.8224983215332
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.0025749206543,142839600,61.283999633789065,60.305249786376955,58.687249946594235,55.75749992370606,62.26250076293945,-1.44000244140625,-2.312792489477685,8055.25,60.814998626708984
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,58.99528884887695,124522000,61.2879997253418,60.527499771118165,58.99099979400635,55.92199989318848,60.8224983215332,-0.00749969482421875,-0.01233046164031642,8111.25,62.189998626708984
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.32915115356445,139162000,61.54699935913086,60.86449966430664,59.340249633789064,56.10259986877441,60.814998626708984,1.375,2.260955407464437,8090.25,63.95500183105469
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.04133987426758,151125200,62.00899963378906,61.34974975585938,59.70037479400635,56.31939987182617,62.189998626708984,1.7650032043457031,2.838082076412332,8160.25,64.375
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.44877243041992,103272000,62.43149948120117,61.77449989318848,60.080874824523924,56.59369987487793,63.95500183105469,0.4199981689453125,0.656708868611702,8215.75,64.28250122070312
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.359039306640625,79897600,63.12350006103516,62.20374984741211,60.48999996185303,56.846899871826174,64.375,-0.092498779296875,-0.14368742415048544,8210.75,64.30999755859375
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.38572311401367,75864400,63.82249984741211,62.555249786376955,60.867624855041505,57.1122998046875,64.28250122070312,0.027496337890625,0.042774219061920075,8207.25,64.85749816894531
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.10573196411133,94940400,64.35599975585937,62.95149955749512,61.234374809265134,57.38179977416992,64.30999755859375,0.5475006103515625,0.8513460288234763,8230.5,65.03500366210938
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.278446197509766,69986400,64.5720001220703,63.29049987792969,61.53349990844727,57.63744987487793,64.85749816894531,0.1775054931640625,0.273685384381747,8257.25,65.55000305175781
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.77951431274414,81821200,64.80700073242187,63.61925010681152,61.86262512207031,57.904749908447265,65.03500366210938,0.5149993896484375,0.791880311599776,8249.75,65.48999786376953
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.721153259277344,87388800,65.04850006103516,64.08600006103515,62.195624923706056,58.18604988098144,65.55000305175781,-0.06000518798828125,-0.09154109106738192,8275.0,66.11750030517578
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.33170318603516,102734400,65.41000061035156,64.61625022888184,62.571875,58.46244987487793,65.48999786376953,0.62750244140625,0.9581653105433949,8265.75,65.66000366210938
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.886566162109375,89182800,65.57050170898438,64.96325073242187,62.91387519836426,58.70924995422363,66.11750030517578,-0.45749664306640625,-0.6919448571932667,8265.5,66.44000244140625
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.64546966552734,100206400,65.85150146484375,65.21175079345703,63.2807502746582,58.971750030517576,65.66000366210938,0.779998779296875,1.1879359363286044,8318.75,66.7750015258789
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.97144317626953,86703200,66.09650115966797,65.45175094604492,63.6131254196167,59.23640007019043,66.44000244140625,0.33499908447265625,0.5042129322136818,8333.5,66.57250213623047
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.77439880371094,76167200,66.31300201416016,65.68075103759766,63.942250442504886,59.48435012817383,66.7750015258789,-0.2024993896484375,-0.30325628606681215,8341.5,65.79750061035156
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,64.02033233642578,106234400,66.2490020751953,65.82950134277344,64.1923755645752,59.682350158691406,66.57250213623047,-0.7750015258789062,-1.1641466085997247,8291.75,65.50250244140625
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.73331069946289,121395200,66.21750183105469,65.89400177001953,64.42275066375733,59.87695022583008,65.79750061035156,-0.2949981689453125,-0.4483425148506356,8274.5,65.44499969482422
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.6773681640625,65325200,66.01850128173828,65.93500137329102,64.61275062561035,60.09210021972656,65.50250244140625,-0.05750274658203125,-0.08778709887224385,8280.5,66.59249877929688
